L2-error-u-uh-B H1-semi-error-u-uh-B H1-semi-error-u-uh-B-absolute H1-semi-norm-zh-Omega Jump-uh-Ph(u) GLS-uh-Ph(u)-Omega Tikh-uh-Ph(u)-Omega s-norm L2-error-uh-Ph(u)-omega ndof hmax reflvl 
7.071790356271857592e-01 3.832182570096081542e-01 7.080449002233952349e+00 6.566590952383269657e-04 7.597446967232220072e-02 2.786912611049361388e-01 6.217232907232327836e-05 3.137199974108065281e-01 1.223881638501873592e-01 6.296000000000000000e+03 1.541893967219279959e-01 0.000000000000000000e+00
6.646447497675700422e-01 4.567591915387513302e-01 8.439212124073122823e+00 2.439068467869898442e-04 4.739532673129920326e-02 1.601592105384160303e-01 8.472390867520502157e-06 1.773435131716780411e-01 5.961017015146447690e-02 2.439200000000000000e+04 7.709469836096399797e-02 1.000000000000000000e+00
6.522443842034895134e-01 5.843621423392181269e-01 1.079684036541195802e+01 8.723926137941616745e-05 5.136075056744640599e-02 1.018706896547005303e-01 1.264208718198648467e-06 1.178851655674343080e-01 2.968738013026231762e-02 9.600800000000000000e+04 3.854734918048200593e-02 2.000000000000000000e+00
6.529053314465775859e-01 6.933259427209637060e-01 1.281008638716996373e+01 3.369475457011313210e-05 5.957200012632429820e-02 1.152095072024396510e-01 1.840987163548725680e-07 1.305355553311390582e-01 1.474707840077876982e-02 3.809360000000000000e+05 1.927367459024103072e-02 3.000000000000000000e+00
