L2-error-u-uh-B H1-semi-error-u-uh-B H1-semi-error-u-uh-B-absolute H1-semi-norm-zh-Omega Jump-uh-Ph(u) GLS-uh-Ph(u)-Omega Tikh-uh-Ph(u)-Omega s-norm L2-error-uh-Ph(u)-omega ndof hmax reflvl 
3.100783733088051142e-05 3.801988946545024396e-04 1.164675407272588049e-03 7.540743701974676514e-08 7.950051082293417847e-06 2.494388934545100348e-05 3.226420589895412578e-09 2.650848372412869248e-05 4.158495493789709711e-06 6.296000000000000000e+03 1.541893967219279959e-01 0.000000000000000000e+00
2.558043757795527122e-06 4.739736463865251801e-05 1.451938596884506938e-04 7.698406761174676017e-09 7.261710370681483533e-07 1.710018197187971202e-06 3.833004432799660131e-11 1.874707150918627899e-06 2.509602059669165058e-07 2.439200000000000000e+04 7.709469836096399797e-02 1.000000000000000000e+00
1.636405012484960864e-07 5.837039291248224372e-06 1.788078873816398260e-05 9.471712269762119544e-10 8.434350192734087601e-08 1.639996257065527206e-07 3.654513209757140459e-13 1.850226694236291477e-07 1.492606840135885202e-08 9.600800000000000000e+04 3.854734918048200593e-02 2.000000000000000000e+00
3.846043358527615181e-06 2.968514139264043567e-05 9.093544096922320926e-05 1.208822527100678206e-10 4.190449789825583024e-07 8.249347949389451693e-07 1.403970574625535633e-12 9.252663952794721932e-07 1.333156977307057024e-09 3.809360000000000000e+05 1.927367459024103072e-02 3.000000000000000000e+00
