L2-error-u-uh-B H1-semi-error-u-uh-B H1-semi-error-u-uh-B-absolute H1-semi-norm-zh-Omega Jump-uh-Ph(u) GLS-uh-Ph(u)-Omega Tikh-uh-Ph(u)-Omega s-norm L2-error-uh-Ph(u)-omega ndof hmax reflvl 
7.411745525060373834e-04 9.730960054614459093e-03 2.980916047917596401e-02 9.312049069971903357e-05 4.684025591432111483e-04 7.676269642163440149e-04 2.789083710493731478e-07 9.073295969589313019e-04 7.696350002248514277e-05 2.888000000000000000e+03 5.263157894736841813e-02 0.000000000000000000e+00
9.221034053594223158e-05 2.424082375011191084e-03 7.425768899049643018e-03 2.134442715397125612e-05 1.013811049463270571e-04 1.655278259688678212e-04 7.245820341833752682e-09 1.954328472923620805e-04 7.798946573008601885e-06 1.101600000000000000e+04 2.694840278181477242e-02 1.000000000000000000e+00
1.148930164922518858e-05 6.047606958984816112e-04 1.852582739458199720e-03 4.437675560726646858e-06 2.121336182553358666e-05 3.316603623294813385e-05 1.798412088563553201e-10 3.962677520445597568e-05 7.717961801145443472e-07 4.301600000000000000e+04 1.363734984401611221e-02 2.000000000000000000e+00
1.434112809348162246e-06 1.509800334928358592e-04 4.625019548204992322e-04 9.543119412373154710e-07 4.695203317781070704e-06 6.955650316193238641e-06 4.675864122488706104e-12 8.446493722899842309e-06 8.086663907304308501e-08 1.699920000000000000e+05 6.860104821830491362e-03 3.000000000000000000e+00
1.791804123304736955e-07 3.771624312732598666e-05 1.155373712094257623e-04 2.155292452177125468e-07 1.089390483675688553e-06 1.539295757239941763e-06 1.297537033698437645e-13 1.898087893405315117e-06 9.041093277700930879e-09 6.758480000000000000e+05 3.440491403323250180e-03 4.000000000000000000e+00
