ndof h L2-error-u-uh-B L2-error-u-uh-B-minus L2-error-u-uh-B-plus 
5.768000000000000000e+03 3.950104898622924798e-02 1.260959967103889134e+00 2.631508523738892991e-01 2.059689540867136515e+00
2.240000000000000000e+04 2.004459314343182835e-02 2.423122844328566283e-01 5.153973558444900627e-02 3.955815138574019785e-01
8.828000000000000000e+04 1.009694736894637887e-02 2.086835916591941315e-02 4.100001332554116876e-03 3.414211838145510269e-02
