L2-error-u-uh-B H1-semi-error-u-uh-B H1-semi-error-u-uh-B-absolute H1-semi-norm-zh-Omega Jump-uh-Ph(u) GLS-uh-Ph(u)-Omega Tikh-uh-Ph(u)-Omega s-norm L2-error-uh-Ph(u)-omega ndof hmax reflvl 
1.382584764488737628e-01 2.837210982119668934e-01 5.242111329516523810e+00 5.858534390448574391e-04 2.083261239883177698e-02 2.191324337697747246e-02 5.466231091928525825e-05 4.751811130251504950e-02 3.665292232386560545e-02 2.888000000000000000e+03 1.541893967219279959e-01 0.000000000000000000e+00
5.268064205819183304e-02 8.863572289207033439e-02 1.637658707505799782e+00 8.813547252173102142e-05 4.644983975803240392e-03 5.836162153998807403e-03 9.297483234973262333e-06 9.317956998160610224e-03 5.583887847335605378e-03 1.101600000000000000e+04 7.709469836096399797e-02 1.000000000000000000e+00
2.583342601936177221e-02 3.031751199195250115e-02 5.601549339648345116e-01 1.426930364972847619e-05 8.724024625586393814e-04 1.168570056320705547e-03 1.379877755750915885e-06 1.816631714361781509e-03 1.083191227497712350e-03 4.301600000000000000e+04 3.854734918048200593e-02 2.000000000000000000e+00
9.825450666483151116e-03 1.082109126839144418e-02 1.999335455522305571e-01 2.640650489889586875e-06 1.680984641408497663e-04 2.185468829795450757e-04 1.536925234619075161e-07 3.770192110980879877e-04 2.571315911630376997e-04 1.699920000000000000e+05 1.927367459024103072e-02 3.000000000000000000e+00
3.603975176109167327e-03 4.118523372924719553e-03 7.609500372608543617e-02 5.378906778767144923e-07 3.500434723454381086e-05 4.293168150229574424e-05 1.617849298930857412e-08 8.405638384265707740e-05 6.321987404802417601e-05 6.758480000000000000e+05 9.636837295120522298e-03 4.000000000000000000e+00
